5,WhenI use some websites the print size is so small I can't read itIs there any key to press to maker it larger,"Travelocity.com is an example of a website with print so small I cannot read it. I have normal vision when I wear reading glasses, which I do when I use my computer","Also a quick short cut is available if you have a scroll mouse.\\nHold ""CTRL"" and scroll Up for Smaller or Down for Bigger!"
8,What channel in USA will broadcast the Eurovision Song Contest?,That's a bigest song contest in Europe.\\nIt will be held in Athens on 18 and 20 May (Semi Final and Final).,"I doubt you can watch it on a TV channel in the States - but you will be able to watch it online over the net.\\n\\nTry www.eurovision.tv\\n\\nThe semi final and final will be screened live there over the net, and currently on that official website you are able to see the videos of all the countries entries.\\n\\nHave fun watching! I shall actually be in the audience on both nights. :)"
8,Was it just me or could the Spiderman movies been better?,I men besides the special effects they kind of sucked!,"actually the spider man movies are the best marvel comic movie that came out. it shows the real story same as what we read in the pages of the first spiderman comic. if you want to see or appreciate how good it was, watch the x-men or even the hulk. those movies are disappointing."
7,about dm consunji inc. ; company profile and more.?,engineering company  - construction and developer,oui
5,"How can I uninstall internet explorer,and then reinstall?",I keep getting messages that ie has encountered a problem and needs to close.help please!,"You can't if you have Windows XP.  Internet explorer uses the same components as windows explorer. Try opening my computer and typing www.yahoo.com in the address bar, all of a sudden windows exlorer turns into internet explorer!  If you have no address bar then click on view/toolbars/address bar, and it will appear! Anyhow if you are getting errors in internet explorer, just download the latest version from microsoft.com (so far its version6, but there is a beta test version of 7) and re-instal it.\\nHope that helped you"
5,Can I put a usb port on my laptop if it doesnt have one? Like thorught a keyboard.?,,you can get an adapter to put in the ieee slot
2,Pls. answer this... What do you call the study of religion? I need your help. Thank You!?,Pls. answer this question. Just the study of religion. thnx!,The study of religion is called theology.  People who study it are known as theologians.  Hope this helps
2,solve this chemistry enigma ??plzzzzzzzzz...?,an organic compound A of molecular formula C2H6O on oxidation gives an acid B with the same no of carbon atoms as A . compound A  is often used for STERLIZISATION OF SKIN by doctors. name the compund A AND B . WRITE THE CHEMICAL EQUATION involved in the formation of B from A . IT  would be helpful if u tell be what is sterilization of skin ?????????,"Your compound A is ethanol: H3C-CH2OH.  It is an alcohol which can be used for sterilizing (killing germs) on surfaces.  Ever see an old western movie where they get a bottle of whiskey and dribble some over the knife blade before they start to cut open the wound to remove the arrow?  That's what ethanol can do.\\n\\nBy oxidizing ethanol, you can create ethanoic acid, otherwise known as acetic acid: H3C-C(O)-OH\\n\\nH3CCH2OH  + O2  ======>  H3C-C(O)OH  + H20"
8,Where can i get music codes?,i want to add music to my profile and my website...so where can i get them?!,"If you're programming your own HTML code, you can use examples such as:\\n\\n<embed src=""file.fff""></embed>\\n<a href=""http://url.com/somepage/file.fff""></a>\\n\\nwhere ""fff"" is the file type (MP3, MIDI, WAV or whatever).\\n\\nOr if you're using MySpace, for example, just go to a site that has a video, click on ""View My Videos"" and the video you want to include on your profile.  The listing for the video usually has a ""Video URL"" and ""Video Code"" listed there, which you can copy and paste into your profile.  For example, on Kira's MySpace site (www.myspace.com/kiramusik), the code for her video ""Wenn du den Himmel nicht aufmachst"" is:\\n\\n<a href=""http://vids.myspace.com/index.cfm?fuseaction=vids.individual&videoid=832517311"">Wenn du den Himmel nicht aufmachst</a><br><embed src=""http://lads.myspace.com/videos/vplayer.swf"" flashvars=""m=832517311&type=video"" type=""application/x-shockwave-flash"" width=""430"" height=""346""></embed><br><a href=""http://vids.myspace.com/index.cfm?fuseaction=vids.addToProfileConfirm&videoid=832517311&title=Wenn du den Himmel nicht aufmachst"">Add to My Profile</a> | <a href=""http://vids.myspace.com/index.cfm?fuseaction=vids.home""> More Videos</a>"
6,"Flip side, who was the classiest to play the game. I would go Gretzky, Yzerman and Lemiuex, top three.?",,How about Ron Francis?
8,what kind of music do you listen to genre?,,I like anything but country. Rock and Rap are my favorites.
3,do u prefer showers or baths?,,showers
8,Is iTunes radio free?,,"Yes iTunes radio is free.\\nA dozen or so music categories (Rock, Alt...)\\nEach category displays various station streams.\\nSome need broadband connections to listen to cleanly without stops.  However I can stream smaller bandwith(less than 56k) stations at home on my 49k dialup quite well.  \\nI'll take flak for even mentioning this, BUT, Microsoft Media Player also has free radio streams as well."
8,What does b-boy stands for?,,"B-boy was originally a term applied to a breakdancer. Over time, the term has expanded to include any individual who identifies with that area hip-hop subculture. The former synonym breaker retains the stricter original meaning, and another term B-girl has evolved to refer to females."
9,"anyone here? over 21, under 40?",is there anyone answering questions in The Connecticut Mass area,no
5,The difference between Google & Yahoo in search results?,"I'm looking for articles on the internet about the difference between Google and Yahoo (and MSN Search, Altavista are also great) in SEARCH RESULTS. So why is that website ranked first in Google, and only 10th in Yahoo (for example).","well, it has something to do with this.\\n\\nGoogle lets your company pay to be put in the first couple search entries. If you pay on Google and not on Yahoo, you may get first on Google, and only 10th on Yahoo."
10,"Oil prices just hit $72/bbl. If oil prices exceed $90/bbl, do you think the US, PRC, & Russia invade OPEC nts?","Our economy is in dire staits despite what the pundits say. The US' current account deficit is about half a trillion dollars. We borrow millions everyday from Saudi Arabia, China (PRC), et al. If oil continues to increase at its present rate (a 250% increase since 2002), our economy will soon come to a halt. Because of our global economy what affects the US will have ramifications in other nations as well. However, because of the situation in Iraq and now, Iran the question of global stabilty is of immediate concern.","The price probably won't get that high.\\n\\n1) Eventually Iraq's oil infrastructure will be up and running, which will cushion the market.\\n\\n2) Demand has to level off eventually. There just isn't enough capital to sustain prices even where they are now. People will have to find ways to conserve/alternate energy. That will mean prices level off.\\n\\n3) The big dogs like US, PRC, and Russia have enough soft power to lean on OPEC nations to increase production. They don't have to invade, they just have to threaten them with embargos and the like.\\n\\nEven if those three things don't do the trick, invasion won't actually help much. It's cheaper to pay the Saudi royal family a cut off the top than to subdue a bunch of very irritated Arabs wish kalashnikovs and plastic explosive."
4,Heat--Math--Phycis! Ouch...?,"20 cubic inches of a gas with an absolute pressure of 5 psi is compressed until its pressure reaches 10 psi. What is the new volume of gas? (Assume that theres no change in temperature)\\n\\n--No idea how to figure this out. My book, Google, Ask doesn't help so im laying it on to you guys and girls. Help ASAP! :D","10 cubic inches.\\nF=σA\\nIt's proportional - if there's no change in temperature.\\nSo twice the pressure ≡ half the volume.\\n\\nScalar nature of pressure, in the link below..."
8,What's your best 'Did you hear?' joke?,"Some of mine:\\n\\nQ: Did you hear the joke about the change machine?\\nA: Yeah, but I couldn't get any sense out of it.\\n\\nQ: Did you hear the joke about the retarded people?\\nA: Yes, it was very special to me.\\n\\nQ: Did you hear the joke about the ghost?\\nA: Yeah, I sure didn't see that one coming.",Did you hear about the blonde who won the gold medal at the\\n Olympics?\\nShe had it bronzed.
1,do you like fake trees or real ?,,i like the smell of real trees but the convenience of fake
3,which vitamin can help aman for producing astornger and helthier sporm to hel having more babies.?,,Increase your protein. Different amino acids (building blocks of protein) will help things along in this area.
2,What causes presure in a Hydraulic system?,I alread know the answer lol just wonder how many out there know what it is also lol.,total resistance in the system
8,whats your favorite show on tv?,,"nip tuck right now but all time seinfeld, chow"
1,What is your opinion of the South African Civil Unions Bill?,"Yes, now gays can register a CIVIL UNION. BUT we still cannot get married legally. IS this just a continuation of APARTHEID (separate facilities for some groups), or should we accept the legislation?","I agree with you to a degree.\\n\\nFirst of all it is disgusting to me that South Africa is so far ahead of the US in gay rights.\\n\\nI think the state needs to get out of the marriage business. State sanctioned unions should have always been called something other than marriage.\\n\\nTo me marriage is a religious ritual....it is between me, the person I love, our community of faith and our God. Why would the government need to be part of that?\\n\\nCivil unions grant the legal rights of a marriage and are appropriate for the state to perform. \\n\\nOf course, in reality the state is never going to stop doing straight marriages, so we deserve nothing short of equal treatment."
9,What's the time frame on Love?,"Love at first sight?  After the first date?  First month?  Who can say how long it takes, when it started, and what ""caused"" it?",there is no time frame.\\nI asked my ex to marry me after only three months.\\nThat lasted ten years\\ni moved in with my man after only three weeks\\nit's been five years.\\nIts what ever your heart feel\\njust make sure it doesn't cloud your mind
9,why  do  guys  cheat  on  girls  they    claim  they  in  love  with?,well  because  theres this  guy  that  told  me  he  loved  me  and  then  later  on  the  relationship  he  broke  my  heart.i  mean its  not   bcuz  of  my  looks   so  y  iz  that.,I've wondered why women do the same thing. \\nI'm not saying either is right by doing it but who do you think the other girl was seeing when she cheated with your guy.
2,What is the chemical equation for photosynthesis?,,C6H12O6 + 6O2 = 6CO2 + 6H2O + energy\\nI think that balanced right
2,Need an answer asap please!?,Maps of the moon are upside down. Why?,Lens of the camera inverts
10,Why does the DEA and AMA allow tobacco companies to continue to put nicotine in cigarettes?,"It's obvious and has been for years that the most lethally addicting substance available is cigarettes.  But tobacco doesn't have any addicting ingredients, cigarette companies ADD nicotine to get consumers addicted.  Why in the world is there a ""war on drugs"" when the most heinous drug is allowed everywhere?","Because the government can profit from tobacco sales, and people want to smoke regardless of the health effects. The war on some drugs is just a repeat of prohibition. It's never going to succeed."
5,how do i  transfer songs from windows media player to winamp?,,
6,How much does it cost to build a firepit?,"My friends and I are in college and are moving into a house next fall, and we are planning on building a firepit out of flagstone and cement it about a ft' into the ground in the backyard.  It's probably going to be about 3' tall, and about 5'+ across.  Does anyuone know how much all that would cost and any building advice for that project?","It all depends on where you get your material. Remember to call and have all your under ground pipes and wires marked. To get a round shape I used a piece of PVC, it was probably 3' diameter, that I got from a farmer that used it to supply water to his fields. I just dug the hole a bit bigger than the PVC and filled with concrete in between the ground and the PVC. I Then Put a brick they sell at Wal-Mart around the top edge before it dried. It looks like its all brick. I stacked them about 3 bricks high and used the concrete as a mortar. Then about a week later when it was all dry I mixed up some more concrete and put some in the bottom (removed the PVC first) and let it set. About a week later we used it. And we used it a lot. We also had expanded metal Cut to the size of the pit so it can double as a grill. Just remember to have handles welded on if you do this. This is so when you need to add wood you can remove the metal with gloves. Smores + fire pit + beer = a good time. I bet you could get something similar to the PVC I used, like maybe culvert. You could also just do it with all brick. I hope this helps. Good luck. And remember to get it how you want it the first time. I ended up digging up the one I described to build a bigger one. And the second time around it was pricey. To buy all new materials it could vary in price depending on how you choose to do it."
5,How can I get Yahoo Messenger to accept my sign in?,"I have had Yahoo Messenger installed.  It worked one time.  The next time it would'nt accept my sign in.  I had it reinstalled twice and it still won't accept. What am I doing wrong?  I keep getting the window telling me ""Sorry we cannot connect you to Messenger""","It might be possible that you have a firewall not letting Yahoo! Messenger access the Internet, but if it worked once...then I don't know why it wouldn't work again. Just be sure your user name and password is correct, if that doesn't work contact Yahoo! Also, I just found this link, check sources below. That should hopefully help."
5,How do I format my hard drive to get win 95 off and win 2000 on?,it say i need the windows 95 disk but..well yea,"It will ask you for the Windows 95 disk if you are trying to upgrade. Do a clean reformat with the Windows 2000 disk. Place 2000 disk in computer, reboot and choose, start from CD. It will then run you through the wizard. Good luck!"
6,"Top winning teams, most recent...?","Who are the teams that (most recently) Won the cup, prize, 1st place, or whatever in the following sports. Answer as manny as you can: Hockey, Soccor, Baseball, Basketball, Football (NFL and CFL) and tell me the location of the past 2 most recent Olympics (summer and winter are the two) And the upcoming locations for the upcoming summer and winter Olympics....",hockey: carolina hurricanes\\nsoccer: brazil\\nbaseball: chicago white sox\\nbasketball: miami heat\\nfootball: nfl pittsburg steelers cfl edmonton eskimos\\nolymipics: summer athens winter: torino\\nnext summer: bejing 2008 and next winter:vancouver 2010
3,What are booster shots for?,What's the use of them?,"Booster shots are given to children in order to ""boost"" their immune systems. Before the children have the shots they have no defense against many of the common illnesses or those that have been detrimental to our society in the past. By giving them these shots, the children are exposed to the sickness so that their bodies can produce antibodies for that disease or illness. This leads to a healthy child!"
1,Will the real me please stand up? How can I just be myself?,"Today at work I was on the phone being very professional and polite and someone stopped by my desk and said you sure act diffrerent on the phone than you do in person and with people.\\nI said it gets nauesiated being polite all the time I just like to let it all hang out she laughed and walked away.\\n\\nThere is a part of me that always wants to be well liked and well received by others. Deep down inside I am loving and gentle and kind hearted but there are times more often than not that I have hardened my heart and become loud, obnoxoius and over bearing,\\n\\nI just received an e-mail about being christ like and sharing Gods love to those who are hurting and I welled up with tears and started to cry. I the midst of living life I forgot what it is like to really feel.\\n\\nI dont want to put up a front and be someone I am not, I have been hurt many times, please pray for me that the real me will come forth and that I would serve God with a loving heart.","I think your last statement says it all, you've been so hurt that you no longer want anyone to see you how you really are, unless you are sure they will not hurt you.\\n\\nThis is not the way to love people, and it's not the way Jesus would want you to live.  Yes, people will hurt you, in mental and physical ways sometimes.  But you will survive.  That's part of why Jesus says we should turn the other cheek.  Because loving someone means letting them hurt you on occasion ... because they are hurting too.\\n\\nPeople hurt me all the time, they say mean and vicious things to me and I let them, because it's just a hurt, it's not my soul."
9,For guys only!!!! What's the first thing you notice on a girl body?What do you find sexy on a girl?,"For example the boobs ,legs butt,and more",it could be anything
6,how many goalkeepers have man utd used since peter schmical?,,"His understudy was van der Gouw.\\n\\n- Schmeichel's successor was Bosnich.\\n- Nick Culkin (not Rachubka) played 10 seconds or so in a game against Arsenal after van der Gouw got injured during the match. Bosnich was injured before the game.\\n- Fergie then brought in Taibi, and you know what happened\\n\\nNext season, he bought Fabian Barthez. Bosnich was let go, and Roy Carroll was his understudy now. Andy Goram had a short spell too.\\n\\nAfter Barthez left came Tim Howard. Carroll continued to be backup.\\n\\nThen we now have van der Sar, plus Kuzczack(?) as understudy. Carroll was released, and Howard left on loan.\\n\\nThat's about 10 then.\\n\\nEDIT: I forgot Ricardo. Third choice Spainard who had a couple of games."
3,Anybody ever tried yogabootyballet?,Just wondering if anybody tried the as seen on tv yoga booty ballet exercise tape?,
8,Which Rules Black Friday or Cyber Monday?,,I like saturday...
2,1. Why is mitosis a form of asexual reproduction?,,"Mitosis  is the method used for cell division and reproduction in cells not involved in sexual reproduction. This process starts with one replication (copying of the chromosome material) and one division of the chromosome material.   This results in the chromosome numbers in the two cells produced being the same as in the parent cell. Sexual involves getting genetic material from 2 parent cells.Mitosis  is associated with asexual reproduction, as well as growth and repair in sexually reproducing organisms. The offspring of mitosis are clones of the parent cell."
7,"DARKHAT032, I am taking a blood test, do you have infor on that?",,"On a blood test, nurses take a sample of your blood, usually from the arm, and send it to a lab to be processed.  It depends on what the sample is for, as to how they process it.  They may look for drugs, diseases (HIV for example), or other health related problems, such as low oxygen saturation or iron defficiency."
4,"For genuine California residents, is tuition and housing for Higher Education still provided at no cost?","Many years ago, I know that California offered free tuition and other fees to residents who wanted to attend state colleges/universities. But what is the situation now?",Looks like you accidentally asked this question 4 times.  Please see my complete answer for you in the next posting.
9,When is the best time to say i love u actually ?,"Too soon can make the girl afraid / felt up in the air, not too good for a relationship.\\nToo long can make the girl angry",When you feel the love is on the air.
5,How fast is a OC1 line?,,"51,840,000 bits per second.\\n\\nSo, about 900 times as fast as dialup (57,600 bits per second), in terms of bandwidth."
5,Can you explain this discrepancy in recording dvds?,"The easiest way to explain is to give a typical example:\\n\\nI just recorded a dvd that, according to my Nero system, was 4.37gb. When, however, I go to delete the same files from my hard drive, they are less than 2gb in size. \\n\\nWhat accounts for this much discrepancy in sizes? I vaguely understand that there would be some discrepancy in sizes between what is burned and what is deleted, but 2 gigs?","An MPEG is not what goes onto a DVD. Nero takes the MPEG and transcodes it to .VOB before burning, so they are two different types of files. MPEG is compressed."
3,Mosquitoes...?,how do I prevent getting bitten without spraying bad smelling stuff on?,"Don't eat bananas, mosquitoes love it when that is in your blood"
1,Is this true?,"Disagree=hate?  Because people seem to think that if you disagree with them, you are judging them and hating them.  Is this truly the way it is?","Not really. It depends on the way you will say it and how close you are to the person. I agree with you, most people doesnt want to admit mistakes but mature ones are open to it because they know it what makes them strong."
5,Is it true that deep freeze can damage your hardisk? please help?,any advantage or disadvantage on using deep freeze software? thank you,"Don't be silly. It's a fantastic piece of software that helps keep your windows installation in tip-top shape.\\n\\nNow if you wre to stick your hard drive into an *actual* deep freeze, that might cause a few problems."
3,Why is this happening to me????,"I don't want this, I don't want any of it!!!! I don't want to have continual suicidal thoughts or feel depressed all the time because I was abused and my dad drank!!!!! I don't want it anymore!!!!I just feel like screaming!!!!!","Listen ok, Forget all this God stuff. This is YOUR life. It is not your fault these awful things happened to you. Im so sorry they did....but you have to find a way to get past it all. NOT DEATH. You have to find your strength inside, because I know you are strong inside. Youve come this far havent you!! I know exactly how you are feeling, suicidal and everything. You feel blind by pain. Numb by the walls around you. Scream if you think it will help. Cry defineltly, write it all down. Im me....ring me if you want...but for heavens sake...dont let what has happened to you BECOME you. You are who you are, you are not what has happened.\\nTry and get yourself to a doctor and get someone to talk to....because you need to get all this pain out...so you can move on.\\nPlease know that you can talk to me at any time as i can relate."
2,Fish don't live bery long in water that has been boiled and brought back to room temperature. Why do you think,this is?,"Boiling does not remove anything but gases dissolved in the water. Minerals are actually concentrated by boiling since water is removed, but the dissolved solids remain. So, the correct answer is that the oxygen is driven off. Oxygen has no significant solubility in water that hot.  If you really need to boil the water to kill bacteria or something, you can re-aerate the water with an aquarium air rock designed for this purpose. It releases zillions of tiny bubbles into the water. I'd suggest running it for a day or two for a 20 gal tank before reintroducing the fish."
3,Is it possible to improve the IQ & memory power?  If so how's it done?,,"Yes it is always possible to increase your IQ and Memory if you have enough confidence. The Memory power is always with us and it is the way how we use that. Some people may remember well the numbers and some may remember well the images and some the conversations. Analyze yourself, how are you able to remember things. Form all those things you want to remember in form of images if you are good enough to remember images. Always co-relate things with your un-forgetable incidents in your mind. Always the co-relationship will increase your memory.\\n\\nWhat ever you hear, grasp well. after some time write that in a piece of paper. Later try to recall that without help of that paper even. This way you can increase your memory.\\n\\nTo have a good IQ you really need to build your Analytical Reasoning power. Read some interesting books. Take some interesting statements. Analyze that. Argue for and against that. Try to bring out some relationships between them. Slowly apply this kind of exercise for numbers, images and incidents. \\n\\nPractice makes people perfect. So practice perfectness."
3,How do you make metal braces stop hurting after you got them on?,It Hurts,Time! After a little time the pain will ease up. But the next time you go to the ortho guy he will retighten everything and the pain starts all over again. Just not as bad though
8,"What has four legs in the morning, two legs in the evening, and three legs in the night?",,"Man, and BTY, the question is, What walks on 4 legs, then on 2, then on 3. That is the riddle of the Sphynx."
2,Do you like physics?,"Can anyone please solve this and show how you got it? 10 points to best explination. \\n\\n\\nA car travels at constant speed around a flat unbanked turn (r = 50.0 m).  The coefficients of static friction for dry and icy weather are 0.900 and 0.100, respectively.  Find the max speeds for each condition (dry and icy).  \\n\\n Answer: 21.0 m/s, 7.00 m/s",sum of forces = m a\\na is centripetal = v^2/r\\nForce of Friction = ForceNormal times coeffiecint of friction\\nForceNormal times coeffiecint of friction  = mv^2/r\\nmg(coeffecient of friction) = mv^2/r\\nmasses cancel out.\\ngr(coeffecient of friction) = v^2\\nv = sqrt[(coeffecient of friction)(gr)]\\njust plug in for the coeffecient of friction.
9,should I ask my crush out 4 Valentines Day?,,yes i would because it is valentines day and it is the most romantic day of the year and it might give you the chance to not get rejected
9,I am a 15 yr male and i am in love with an 18 yr girl wat should i do?,She Is Turning 19 this yr and we love each other and i dont no wat 2 do about it she lovs me and i love her,"Oh my friggen TREE, isnt she tooooooooooooooooooooooooooooo oooooollllldddd, and dont you prefer to be older than the girl??!! She is very silly to be involved with someone that much younger than her, shame on her!!!......... and YOU!!!"
9,What should I do?,I think a guy at my workplace might like me romantically but I'm not interested in him. \\n\\nI'd rather stay friends. We tease each other and act more like a brother and sister than anything. He's taken and edited some embarrassing photos of me and emailed them to the co-workers that we know. (I'm not too angry about that now but I was when he did that!) He'll occasionally ask me to go to the mall or somewhere else with him but I say no. \\n\\nI don't want to date him; dating to me is very serious and should only be done in view of getting married. I told my mom and she says no; I've asked a guy friend and he reminded me about guys lying about their feelings. \\n\\nI don't want to hurt his feelings at all. Part of me wants to be honest about the situation but another part thinks that he'd stop being my friend if he did that so I should keep it to myself. I have an idea about what to do but I wanted to put it into Yahoo! Answers and get a wider response.\\n\\nSO WHAT DO YOU THINK??!!??,"WHOA- BABY!  \\nI have seen this one before and the first thing that you have to do is stop the teasing!   Teasing can only lead to someone getting hurt!  If this is a good friend then be up front and honest and say \\n""I have been teasing you and for that I am sorry.  I still want to be friends"", leave it at that and STOP the teasing.  \\n\\nTrust me some one will get hurt if you don't stop.  I can not guarantee that some one might already be hurt by what has gone on so far.\\n\\nBest of luck."
1,What does it mean to be Gnostic?,,"I'll add a little bit here, just in case you want to know some of the characteristics of Gnostic Christians in the early church.  Of course one could write several books on this subject but I will keep it short.\\n\\nLet's start with creation.  Gnostic Christians did not believe that the God who created this world, the God of the Old Testament, was the supreme being worthy of worship.  Rather, he was a lesser diety, but he did not know this.  Therefore many Christian Gnostics would throw out the Old Testament.\\n\\nGnostics also believe the material world is evil, and our goal is to escape this world and return to the heavenly realm we came from.  Combine this with their belief about the creator God above, and you get a very interesting twist on the creation story.  Some Gnostic Christians viewed the serpent in the Adam and Eve story as Jesus.  Why?  Because the lesser creator God wanted to trap Adam and Eve in the evil material world.  The serpent wanted Adam and Eve to eat the fruit of the tree of Knowledge, and that Knowledge would free them from being foreve trapped in this world.\\n\\nChristian gnostics also had their own creation story that is very different from Genesis and is too detailed to go into here.\\n\\nThese beliefs also changed their views on Jesus.  They had a docetic Christology, which means they believed that Jesus only appeared to be human, because the supreme God would never contaminate himself by putting himself into an evil material body.  Jesus came to give us the gnosis, or knowledge, of how to get to heaven, and there were at least a few who did not believe that Jesus died on the Cross.  After all, if he only appeared to be human, how could he die.\\n\\nHope you find this helpful."
7,meaning of development hard hrm in 1980's?,,"what is ""hrm""?  is it code for something or do you not know how to spell?"
2,Land pollution?,,"The onset of global warming, further expansion of hole in the Earth's ozone layer, and degradation of environment, forests, greenries, deteoration of water resources, unrest, violence, terrorism, -  all are contributing to the 'land pollution'."
2,how can i make a pinhole camera?,"I took a shoe box.And paste a black paper inside.But I couldn't make it properly. Please help me. I got this project from my school teacher. & if I couldn't make it , I loose my marks",put a piece of white paper at the back and a small hole at the front.  sit in a dark room with the hole facing out the window on a sunny day.  an unfocused (you can change focus by the distance from the hole to the white paper) image should appear on the white paper.
7,how to get the goverment grants without applying for welfare?,,talk to your city hall.
9,GUYS:help!person who gives best advice gets 10 pts!?,"I like this guy, I really doubt that he likes me because he is two years older then me... The people in his grade really dont like the people in my grade...he knows I like him...he stares at me all the time but I dont think it's cus he likes me...I think its cus he thinks Im wierd or something. what should I do because I really like him and I can't just forget him because i've tried that...twice! I try to act like I don't notice him and I think I do a pretty good job of that, but I still need help...advice please?!","i don't know what grade your in but u seem young ... (don't take that the wrong way) but talk to him or get over it , there is one other opp for you become his really good friend and see what happens from there ... the only thing that can go wrong is that you can get left in the friend corner ... but the friend thing work for me and my hubby plus i'm his best friend but it dosen't work that way for every one ....."
6,"Who will win 2night, Celtics or Nets?",,Nets are playing sixers \\n\\nCeltics are playing pacers\\n\\n       Sixers are currently winning and I believe they will win because they need this game if Indiana and Milwaukee and Chicago lose then Sixers go from 9th seed to a tie breaker for sixth. Its gonna be hard to beat the nets though \\n\\n       I hope Celtics win. So Sixers can get a higher seed\\n\\n      Edit:    Sixers winning by 21 at half sorry to all the players who say that Nets have better record. I know you guys were thinking a different team but sixers almost have the same record as Celtics. And not as much depth as Nets. But sixers need it and are winning it. 3 in a row.
1,"New Zealand, anyone know anything about this country?",,HELLO???? Lord of the Rings was filmed there!! It's obvioulsy picturesque. I think I heard the people there actually like tourists. And they speak a little australian there mate.
4,How are waves created and how do they keep coming?,,well the Moon and sun effect the waves\\n\\nthe moon as a gravoitational pull pulling waves where the moon is ( TIDE) but where its opposite then the waves are small\\n\\nsame with the Sun\\n\\nand the closer the sun or the moon the bigger the waves\\n\\n\\nBut if you have a the Sun the Earth and The Moon all in a staright line that is called a SPring tide just remember Spring for Straight\\n\\nand if they are in a right angle  then that is called a NEpal Tide just remember Nepal Ninty degree angle\\n\\nhope that helped!
4,"IS Devry univeristy a private school or public, or w/e. what is it?",,"Devry is a private university. In fact, it is a great place to be if you want to get your degree done sooner while u are working but if u want to go to school on full time and u are not working, Devry or any private university is not the right place. The choice is yours"
4,Oil is transported from its sources to refineries by?,a. trucks\\nb. pipelines\\nc. trains\\nd. superconductors,
7,License  a new product.?,"I invented a product I call it the Porta-Ab, it isolated the abdominals and has a neck and back support, any ideas on how to find an invester for a new proven product or someone who know how to get license agreements. Thanks",You can use companies such as Big Idea Group http://www.bigideagroup.net/ as they match up inventors with licensing companies. I've worked with them in the past and they are a reputable company
3,my ten year old son is masturbating is that bad fro him?,,this depends. If he has entered puberty then it is perfectly normal. People start puberty at all different ages and everyone starts mas*erba*ion at puberty. \\nIf he has not entered puberty then it might be a little to young.........it might hurt his reproductive system. I started at puberty tho so i wouldn't know but i was 10 or 11.\\n\\njust make sure he knows about internet sites that are ok and aren't. if you haven't had the sex talk yet you definetly want to do that NOW>>>>>>>>>>>>>>>Hurry.....
1,"Why Allah Abrogated many verses with new one,Does Allah forget or improve his commands?","In Quran many times new verses were brought and old one were canceled or substituited .As Allah Himself declared--- ;None of our verses do we abrogate or cause to be forgotten,but We substituite something better or similar:AL-QURAN-2-106--Why Allah feel need to improve his message whereas He is claimed to know ALL.","no man its achange from level to level,like in case of drinking wine prohibited definetly from the first time what about ppl who addicted it?then by telling orders sequenced ppl could do it"
4,"what is ""OK"" ? What does it stand for ??",What exactly does it signify ?,"Okay is a term of approval or assent, often written as OK, O.K., ok, okay, okee, or more informally as simply kay, k or kk. Sometimes used with other words, as in ""okey, dokey"". When used to describe the quality of a thing, it denotes acceptability. However, its usage can also be strongly approving; as with most slang, its usage is determined by context. It could be one of the most widely used words on Earth, since it has spread from English to many other languages.\\n\\nThe historical record shows that ""O.K."" appeared as an abbreviation for oll korrect (a conscious misspelling of ""all correct"") in Boston newspapers in 1839, and was reinterpreted as ""Old Kinderhook"" in the 1840 United States presidential election. Because it is a recent word borne of word play, and because it is so widely used, ""O.K."" has also invited many folk etymologies. These competing theories are not supported by the historical written record, except in that folk and joke etymologies influenced the true history of the word. Since the 19th century, the word has spread around the world, the ""okay"" spelling of it first appearing in British writing in the 1860s. Spelled out in full in the 20th century, 'okay' has come to be in everyday use among English speakers, and borrowed by non-English speakers. Occasionally a humorous form okee dokee (or okey dokey) is used, as well as A-ok.\\n\\nAccording to languagemonitor.com, ""O.K."" is the Most Frequently Spoken Word on the Planet"
5,What's the Yahoo! mail server?,"I'm trying to set up an email program on my computer but I don't know what the server for Yahoo! mail is (I have an english/UK account). Some must know, surely.","First, a basic FYI for anyone reading these answers, if you want to POP your Yahoo mail, you need to be using the premium, Yahoo! Mail Plus service.  It's not available on the free account. http://help.yahoo.com/help/us/mail/pop/pop-40.html\\n\\nPOP access is also available if you purchase some of the other premium services, like Yahoo! Web Hosting Business Standard, Professional and Yahoo! Mail - Business Edition, Yahoo! GeoCities Pro, etc. \\n\\n\\nJust in case, here are the basic server settings for Yahoo! Mail:\\n\\nIncoming Mail (POP3) Server: pop.mail.yahoo.com \\nOutgoing Mail (SMTP) Server: smtp.mail.yahoo.com (use authentication, optionally use port 587) \\nhttp://help.yahoo.com/help/us/mail/pop/pop-03.html\\n\\nPOP Access and Forwarding Help (for Yahoo)\\nhttp://help.yahoo.com/help/us/mail/pop/index.html"
2,can you help...i need to know how deep a submarine can dive before it implodes?,submarines,"There is a factor called ""Crush Depth"".  Crush depth is the depth at which the submarine's structure could collapse due to extensive water pressure of the surrounding.  WWII U-Boats reportedly had a crush depth of 200-250 meters.  Modern nuclear propulsion submarines (although not tested) could have crush depths of just above 700 meters.\\n\\nTo get the ""feel"" of it I suggest you watch the movies ""U-571"" starring Matthew McConnaughey, and ""Crimson Tides"" starring Gene Hackman and Denzel Washington"
9,what do men really look for in a woman?,,"The first thing we look for is good looks. After that, we are ultimately looking for a woman who we think will make our own lives better."
